id,dur,sbytes,dbytes,rate,sload,dload,sinpkt,dinpkt,sjit,djit,stcpb,dtcpb,tcprtt,synack,ackdat,smean,dmean,response_body_len,label,attack_cat
0.5592027306556702,0.01728563755750656,0.02546306699514389,-0.015347298234701157,0.1383971869945526,-0.0068886978551745415,-0.040373705327510834,-0.01614660583436489,0.0028677373193204403,-0.012775301933288574,-0.025171102955937386,0.1733042448759079,0.0016320557333528996,-0.033914390951395035,-0.014545181766152382,-0.012223608791828156,0.05343448743224144,0.0039984555914998055,0.01787681132555008,0.9999920129776001,8
0.5696089863777161,0.016521194949746132,0.04266718402504921,-0.014077172614634037,0.15408311784267426,0.002841431414708495,-0.041062697768211365,-0.013984312303364277,0.003584591206163168,-0.012869799509644508,-0.01898377202451229,0.14780189096927643,-0.011662684381008148,-0.06002805382013321,-0.006922186817973852,-0.018970752134919167,0.04765560105443001,-0.010308068245649338,0.008250745944678783,0.9999877214431763,8
0.576550304889679,0.020381169393658638,0.03185472637414932,-0.009194543585181236,0.15672428905963898,0.004805114585906267,-0.046986646950244904,-0.02207249216735363,0.0025091127026826143,-0.012526151724159718,-0.024231212213635445,0.16668550670146942,-0.016952738165855408,-0.0447876863181591,-0.016268061473965645,-0.00815880112349987,0.04965406283736229,-0.002192501211538911,0.00593907292932272,0.9999935626983643,8
0.5749064087867737,0.024202119559049606,0.02317768707871437,-0.01048169657588005,0.141248419880867,-0.008655625395476818,-0.03696831315755844,-0.014426653273403645,0.001670640311203897,-0.016750281676650047,-0.022584591060876846,0.14871932566165924,-0.0015990869142115116,-0.036915261298418045,-0.007424113806337118,-0.013453958556056023,0.056346721947193146,-0.010365643538534641,0.016423221677541733,0.9999868869781494,8
0.5479507446289062,0.02448514848947525,0.030795905739068985,-0.008901027962565422,0.1450532227754593,-0.0022833829279989004,-0.03385469317436218,-0.015864403918385506,-0.003926743287593126,-0.015003515407443047,-0.01758640632033348,0.15178713202476501,-0.009358990006148815,-0.045305412262678146,-0.014241194352507591,-0.008347660303115845,0.05900338664650917,-0.00045974922250024974,0.0196366123855114,0.9999853372573853,8
0.5611191391944885,0.019244484603405,0.027729129418730736,-0.011486985720694065,0.15324950218200684,0.000125187449157238,-0.036755796521902084,-0.013977198861539364,2.0284205675125122e-05,-0.011441443115472794,-0.015126853249967098,0.17363335192203522,-0.01168543566018343,-0.04971662908792496,-0.016834411770105362,-0.012069250456988811,0.06032365560531616,-0.002989979926496744,0.015508526004850864,0.9999935030937195,8
0.5626338720321655,0.019148504361510277,0.0203931275755167,-0.01125594787299633,0.14313553273677826,-0.006285668350756168,-0.03725801408290863,-0.0062381187453866005,0.004193279426544905,-0.01303343940526247,-0.01833723485469818,0.1558968424797058,0.0034758830443024635,-0.0430162250995636,-0.009075034409761429,-0.014147395268082619,0.05486050620675087,-0.004519454203546047,0.021861203014850616,0.9999904632568359,8
0.5455970168113708,0.03642420843243599,0.01898539811372757,-0.01280153263360262,0.14993420243263245,0.0021051240619271994,-0.04794961214065552,-0.02044924534857273,-0.009093227796256542,-0.009222087450325489,-0.01599464751780033,0.15746787190437317,0.003672918537631631,-0.04816027358174324,-0.014182480983436108,-0.001456878031603992,0.0666341781616211,-0.011830559931695461,0.010314862243831158,0.9999824166297913,8
0.6197832822799683,0.0015221226494759321,0.0662134513258934,-0.01698160357773304,0.1733420342206955,0.014085084199905396,-0.042029500007629395,-0.012452569790184498,0.013933291658759117,-0.01721102185547352,-0.02336961217224598,0.14828050136566162,-0.03208072483539581,-0.06000684201717377,0.0011710593244060874,-0.03062691166996956,0.023722272366285324,-0.007936646230518818,-0.006875413935631514,0.9999953508377075,8
0.586577832698822,0.01307904627174139,0.04102448374032974,-0.018950439989566803,0.15593162178993225,0.006026508752256632,-0.043467361479997635,-0.026457063853740692,0.004642557352781296,-0.02027738280594349,-0.02759706601500511,0.15860001742839813,-0.020111888647079468,-0.04381803795695305,-0.00914924405515194,-0.013238647021353245,0.04201095551252365,-0.0019945327658206224,0.007434378378093243,0.9999919533729553,8
0.5507972836494446,0.01947600767016411,0.024863768368959427,-0.017496054992079735,0.14697179198265076,-0.0023613388184458017,-0.03389815241098404,-0.01690155267715454,0.0019219997338950634,-0.013165741227567196,-0.02057759091258049,0.14656344056129456,-0.007993430830538273,-0.051752883940935135,-0.013141613453626633,-0.018931426107883453,0.0654834434390068,-0.011956993490457535,0.014238146133720875,0.9999821186065674,8
0.5498445630073547,0.023285657167434692,0.032588180154561996,-0.014375382103025913,0.14947915077209473,0.0018111447570845485,-0.03593906760215759,-0.019057491794228554,-0.004501962568610907,-0.014632074162364006,-0.015342979691922665,0.16002029180526733,-0.006234349217265844,-0.05185013636946678,-0.018058139830827713,-0.0053958892822265625,0.06063881516456604,-0.007651170250028372,0.013351654633879662,0.9999831318855286,8
0.5702602863311768,0.02349488064646721,0.02312592975795269,-0.002021816559135914,0.15103890001773834,0.012796863913536072,-0.049361541867256165,-0.024785693734884262,-0.013186282478272915,-0.016908301040530205,-0.025491386651992798,0.17339779436588287,-0.015991412103176117,-0.024115251377224922,-0.006848839111626148,0.004253216553479433,0.056447844952344894,-0.005159483291208744,0.00887410156428814,0.9999895095825195,8
0.5628365278244019,0.019524402916431427,0.030563516542315483,-0.01273306179791689,0.1577574461698532,-0.0011556069366633892,-0.03955507278442383,-0.017675956711173058,0.0020844347309321165,-0.01509494986385107,-0.024620424956083298,0.141212597489357,-0.007088073063641787,-0.05189966782927513,-0.012379602529108524,-0.014075741171836853,0.058815378695726395,-0.005864670500159264,0.009784993715584278,0.9999847412109375,8
0.5486194491386414,0.031442414969205856,0.01690768450498581,-0.006451323628425598,0.14694744348526,-0.0024612878914922476,-0.03367578983306885,-0.026025444269180298,8.116941899061203e-05,-0.012908117845654488,-0.028213029727339745,0.14837594330310822,-0.008621069602668285,-0.030859608203172684,-0.013340374454855919,-0.007887754589319229,0.0685938149690628,-0.0067832921631634235,0.02043546736240387,0.9999769330024719,8
0.5266655087471008,0.033432312309741974,-0.003217823803424835,-0.005732587072998285,0.13305233418941498,-0.006338845007121563,-0.034466393291950226,-0.020978717133402824,-0.008249965496361256,-0.010896896943449974,-0.031411100178956985,0.1571522206068039,0.006522346753627062,-0.012378023006021976,-0.01514553651213646,0.008538092486560345,0.07145966589450836,-0.0021310546435415745,0.030826162546873093,0.9999717473983765,8
0.549437403678894,0.027080833911895752,0.008782509714365005,-0.004087630193680525,0.14070987701416016,-0.0006607285467907786,-0.043748799711465836,-0.024423085153102875,-0.005789267364889383,-0.010699588805437088,-0.025326352566480637,0.16266533732414246,-0.001508741406723857,-0.02958885207772255,-0.019478926435112953,-0.0043364400044083595,0.06761277467012405,-0.005598290823400021,0.016979528591036797,0.9999836087226868,8
0.5808814167976379,0.008652634918689728,0.04215104132890701,-0.01394613552838564,0.1548459678888321,0.011752546764910221,-0.036370307207107544,-0.02583458460867405,0.009220887906849384,-0.013699738308787346,-0.0313202328979969,0.14383086562156677,-0.031314726918935776,-0.04116237536072731,-0.010759653523564339,-0.019583726301789284,0.041289184242486954,-0.0002645272761583328,0.0012814730871468782,0.9999880194664001,8
0.5774021148681641,0.019015150144696236,0.028416017070412636,-0.011668774299323559,0.1522132307291031,0.00035630722413770854,-0.03778105974197388,-0.016356924548745155,0.0010052301222458482,-0.017766058444976807,-0.0186921413987875,0.14238344132900238,-0.025428980588912964,-0.03665078803896904,-0.010591662488877773,-0.015538427047431469,0.05234236642718315,-0.011348339729011059,0.013221760280430317,0.9999889731407166,8
0.5637585520744324,0.023869747295975685,0.03299185261130333,-0.013089575804769993,0.14808706939220428,-0.006022990681231022,-0.045971617102622986,-0.015642790123820305,0.0024930541403591633,-0.01491558738052845,-0.021326467394828796,0.16537858545780182,0.004643697291612625,-0.04462805762887001,-0.01266262773424387,-0.012365938164293766,0.05708855018019676,-0.011893408372998238,0.01640535332262516,0.9999898076057434,8
0.559502363204956,0.03483626991510391,0.021544061601161957,-0.005406269337981939,0.13689595460891724,-0.011779025197029114,-0.04261910915374756,-0.025146642699837685,0.0064133103005588055,-0.014066238887608051,-0.02729964815080166,0.16975337266921997,0.00434576952829957,-0.018555298447608948,-0.026808764785528183,-0.004641346633434296,0.06408725678920746,-0.0021115492563694715,0.01553451456129551,0.9999869465827942,8
0.5633740425109863,0.019577087834477425,0.0293878223747015,-0.010266930796205997,0.13984455168247223,-0.009117485955357552,-0.03719998896121979,-0.016470059752464294,0.00351917976513505,-0.00966968759894371,-0.021758629009127617,0.1583455353975296,-0.002808310091495514,-0.0424734465777874,-0.006020093336701393,-0.015818363055586815,0.053015079349279404,-0.004199983086436987,0.01786249689757824,0.9999889731407166,8
0.5664053559303284,0.012392773292958736,0.03804004192352295,-0.016179684549570084,0.15898387134075165,0.0032797132153064013,-0.033272884786129,-0.021597029641270638,0.0050690448842942715,-0.0074987951666116714,-0.02061300538480282,0.14778144657611847,-0.025551356375217438,-0.05024082958698273,-0.006144222803413868,-0.020189644768834114,0.05100249499082565,-0.0008423997205682099,0.010558194480836391,0.9999901056289673,8
0.5622555613517761,0.02143527753651142,0.026235271245241165,-0.009492916986346245,0.14414507150650024,-0.001416979357600212,-0.03757648915052414,-0.0029602337162941694,-0.00637018634006381,-0.014994104392826557,-0.014479403384029865,0.14747077226638794,-0.010210330598056316,-0.04972811043262482,-0.005814069416373968,-0.013221620582044125,0.05803358927369118,-0.007127412129193544,0.01250967476516962,0.9999861717224121,8
0.5627598166465759,0.02315616048872471,0.031851597130298615,-0.01169759314507246,0.14869295060634613,0.004526408389210701,-0.03862063214182854,-0.005769077222794294,-0.0021434356458485126,-0.022197378799319267,-0.01634071208536625,0.15115699172019958,-0.008761934004724026,-0.03682374209165573,-0.006647869013249874,-0.011140384711325169,0.05533169209957123,-0.007259787060320377,0.0149803152307868,0.9999831914901733,8
0.5413886308670044,0.03038405068218708,0.022480277344584465,-0.012347511947154999,0.1472013145685196,-0.00454779202118516,-0.039158664643764496,-0.027860470116138458,-0.005634787492454052,-0.0019761447329074144,-0.02258850447833538,0.15890423953533173,-0.010180501267313957,-0.041425690054893494,-0.013506917282938957,-0.00020154565572738647,0.06396180391311646,-0.003312700428068638,0.013305137865245342,0.9999839663505554,8
0.5800930857658386,0.012833389453589916,0.04181600362062454,-0.012606686912477016,0.15727432072162628,0.005455225706100464,-0.03844257816672325,-0.0165255069732666,0.00901433639228344,-0.016230575740337372,-0.02281254716217518,0.13822011649608612,-0.024665800854563713,-0.04201396927237511,-0.007180038373917341,-0.018266882747411728,0.04889305680990219,-0.00522609893232584,0.005235815886408091,0.9999861121177673,8
0.5626100301742554,0.032063182443380356,0.02701309695839882,-0.0013148850994184613,0.14060628414154053,-0.0058578625321388245,-0.036686282604932785,-0.019690582528710365,-0.003283596830442548,-0.01627492904663086,-0.013784023933112621,0.15318632125854492,-0.008577873930335045,-0.033514391630887985,-0.02004457637667656,-0.004756448324769735,0.06626541167497635,-0.007297624833881855,0.02037089504301548,0.9999839663505554,8
0.5480718016624451,0.027278218418359756,0.014636293053627014,-0.012326311320066452,0.13711166381835938,-0.005290287546813488,-0.0391099713742733,-0.028431283310055733,-0.007676830515265465,-0.011347055435180664,-0.02046136185526848,0.17479290068149567,0.0016582742100581527,-0.03624696657061577,-0.014679435640573502,-0.002941708080470562,0.06719452887773514,-0.010055691003799438,0.02015450783073902,0.9999856948852539,8
0.5986529588699341,0.009565121494233608,0.0571451261639595,-0.01715265028178692,0.15835149586200714,0.006147848442196846,-0.04202356934547424,-0.015836359933018684,0.00818976853042841,-0.015902366489171982,-0.018615426495671272,0.15440817177295685,-0.018618689849972725,-0.06558018922805786,-0.00888721365481615,-0.025986667722463608,0.03416761755943298,-0.009469490498304367,0.0012480050791054964,0.9999935626983643,8
0.5582782030105591,0.02797013893723488,0.03300757706165314,-0.008219876326620579,0.1511780321598053,-0.003906960133463144,-0.04233505204319954,-0.016646821051836014,-0.004733571782708168,-0.011155667714774609,-0.016658833250403404,0.16248510777950287,-0.0038138071540743113,-0.05014435574412346,-0.011143059469759464,-0.0009202936198562384,0.06337478011846542,-0.006794673856347799,0.013034450821578503,0.9999889135360718,8
0.5437893271446228,0.02650589868426323,0.022914061322808266,-0.00561144296079874,0.15062899887561798,-6.132572889328003e-05,-0.03912510722875595,-0.012089929543435574,-0.005712912883609533,-0.011676440015435219,-0.019477620720863342,0.16728170216083527,-0.0034465801436454058,-0.04281192645430565,-0.00767378369346261,-0.001503693638369441,0.06433145701885223,-0.0015621731290593743,0.018827062100172043,0.9999862909317017,8
0.5875457525253296,0.008797746151685715,0.04948724806308746,-0.018361050635576248,0.16469715535640717,0.006036370526999235,-0.036832284182310104,-0.01686173304915428,0.007302249316126108,-0.016578204929828644,-0.02093132957816124,0.14909379184246063,-0.021266113966703415,-0.058455031365156174,-0.003029150888323784,-0.017850931733846664,0.038449112325906754,-0.011086955666542053,0.005702906753867865,0.9999918937683105,8
0.5751256942749023,0.01475515402853489,0.03149177134037018,-0.0005170441581867635,0.1515687257051468,0.009785718284547329,-0.039030496031045914,-0.018684163689613342,-0.005406552460044622,-0.014840640127658844,-0.024912042543292046,0.14967526495456696,-0.024915287271142006,-0.029464438557624817,-0.00669545354321599,-0.006160706747323275,0.05439547076821327,-0.007260452024638653,0.013617519289255142,0.9999862313270569,8
0.5524882674217224,0.024524828419089317,0.027849625796079636,-0.0092034125700593,0.15107423067092896,0.008731784299015999,-0.03650086373090744,-0.011964078061282635,-0.0015396482776850462,-0.01064650435000658,-0.018796032294631004,0.16381844878196716,-0.010256251320242882,-0.04327787831425667,-0.009843136183917522,-0.013862671330571175,0.05964355170726776,-0.00420591002330184,0.011230730451643467,0.9999834299087524,8
0.5912520885467529,0.02189328894019127,0.043399013578891754,-0.01583027094602585,0.15148518979549408,-0.001021242351271212,-0.04492976889014244,-0.015154721215367317,0.0058455453254282475,-0.01704898476600647,-0.02045735903084278,0.167683944106102,-0.010630616918206215,-0.047370582818984985,-0.009152820333838463,-0.01809217594563961,0.04093722999095917,-0.005846567917615175,0.005342395510524511,0.9999942183494568,8
0.5892618894577026,0.011532510630786419,0.03708663582801819,-0.00891842506825924,0.15481102466583252,0.007382982410490513,-0.04710366949439049,-0.016709106042981148,-0.0005017201765440404,-0.0167696513235569,-0.025262145325541496,0.16869772970676422,-0.014471913687884808,-0.042610250413417816,-0.0108461519703269,-0.009269204922020435,0.04831786826252937,-0.004792932886630297,0.008853334933519363,0.9999944567680359,8
0.5911769866943359,0.012131922878324986,0.04390151798725128,-0.008969945833086967,0.15788745880126953,0.007921717129647732,-0.0379052497446537,-0.009498548693954945,0.003981899004429579,-0.020325172692537308,-0.01293332688510418,0.1593145728111267,-0.0204448439180851,-0.047376491129398346,-0.008710662834346294,-0.008100591599941254,0.04410482943058014,-0.002873397897928953,0.012310748919844627,0.999993622303009,8
0.5882792472839355,0.012345923110842705,0.04506859555840492,-0.016671715304255486,0.15574690699577332,0.010664320550858974,-0.0351283922791481,-0.01993907429277897,0.0058843279257416725,-0.020312558859586716,-0.023774102330207825,0.13715675473213196,-0.02199101448059082,-0.0563679039478302,-0.012063439935445786,-0.019185220822691917,0.045890968292951584,-0.01022509578615427,0.0073303962126374245,0.999984622001648,8
0.5488892793655396,0.03036629781126976,0.026592260226607323,-0.012072591111063957,0.14544452726840973,0.0008284177747555077,-0.042077887803316116,-0.020341726019978523,-0.0033080512657761574,-0.010324148461222649,-0.01840401440858841,0.1690714955329895,-0.002162602264434099,-0.04126371070742607,-0.013613552786409855,-0.00865865871310234,0.06622805446386337,-0.005064911674708128,0.014714211225509644,0.9999861717224121,8
0.5622495412826538,0.027168814092874527,0.024731574580073357,-0.008436900563538074,0.13858285546302795,-0.007701918017119169,-0.038519375026226044,-0.02720757946372032,-0.0009767484152689576,-0.013876622542738914,-0.031240832060575485,0.1503858119249344,-0.005676752422004938,-0.043109338730573654,-0.014712478965520859,-0.016137856990098953,0.06149827316403389,-0.007013570982962847,0.019787710160017014,0.9999805092811584,8
